"2010년 4월1일 기준(특광역시 및 도 읍면동수)",,,,,,,,,,,"2010년 1월1일 기준(특광역시 및 도 읍면동수)",,,,,,,,,,,"2009년 10월1일 기준(특광역시 및 도 읍면동수)",,,,,,,,,,,"2009년 7월1일 기준(특광역시 및 도 읍면동수)",,,,,,,,,,,"2009년 4월1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2009년 1월1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2008년10월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2008년 7월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2008년 4월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2008년 1월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2007년 10월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2007년7월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2007년4월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2007년1월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2006년10월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2006년 7월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2006년 4월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2006년 1월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2005년 10월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2005년 7월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2005년 4월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2005년 1월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2004년 10월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2004년 7월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2004년 4월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2004년 1월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2003년 10월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2003년 7월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2003년 4월  1일 기준(특광역시 및 도 읍면동수)",,,,,,,,"2003년 1월 1일 기준(특광역시 및 도 읍면동수)",,,,,,,
"인천시","읍"," 1 ",,,,"동"," 51 ",,,,"인천시","읍"," 1 ",,,,"동"," 51 ",,,,"인천시","읍"," 1 ",,,,"동"," 51 ",,,,"인천시","읍"," 1 ",,,,"동"," 51 ",,,,"인천시","읍(1)",,,,"동(51)",,,"인천시","읍(1)",,,,"동(51)",,,"인천시","읍(1)",,,,"동(51)",,,"인천시","읍(1)",,,,"동(51)",,,"인천시","읍(1)",,,,"동(51)",,,"인천시","읍(1)",,,,"동(51)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(50)",,,"인천시","읍(1)",,,,"동(49)",,
,"면"," 19 ",,,,,,,,,,"면"," 19 ",,,,,,,,,,"면"," 19 ",,,,,,,,,,"면"," 19 ",,,,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,,,"면(19)",,,,,,
,"동"," 121 ",,"충남","시지역","읍"," 11 ","군지역","읍"," 15 ",,"동"," 121 ",,"충남","시지역","읍"," 11 ","군지역","읍"," 15 ",,"동"," 121 ",,"충남","시지역","읍"," 11 ","군지역","읍"," 14 ",,"동"," 120 ",,"충남","시지역","읍"," 11 ","군지역","읍"," 14 ",,"동(120)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(123)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(123)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(123)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(123)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(123)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(123)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(123)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(123)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(123)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(122)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(121)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(120)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(120)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(120)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(119)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(119)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(119)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(119)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(119)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(119)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(119)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(119)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(119)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(119)",,"충남","시지역","읍(10)","군지역","읍(14)",,"동(117)",,"충남","시지역","읍(10)","군지역","읍(14)"
,,,,,,"면"," 60 ",,"면"," 85 ",,,,,,,"면"," 60 ",,"면"," 85 ",,,,,,,"면"," 60 ",,"면"," 86 ",,,,,,,"면"," 60 ",,"면"," 86 ",,,,,,"면(61)",,"면(86)",,,,,,"면(61)",,"면(86)",,,,,,"면(61)",,"면(86)",,,,,,"면(61)",,"면(86)",,,,,,"면(61)",,"면(86)",,,,,,"면(61)",,"면(86)",,,,,,"면(61)",,"면(86)",,,,,,"면(61)",,"면(86)",,,,,,"면(61)",,"면(86)",,,,,,"면(61)",,"면(86)",,,,,,"면(61)",,"면(86)",,,,,,"면(61)",,"면(86)",,,,,,"면(61)",,"면(86)",,,,,,"면(60)",,"면(86)",,,,,,"면(60)",,"면(86)",,,,,,"면(60)",,"면(86)",,,,,,"면(60)",,"면(86)",,,,,,"면(60)",,"면(86)",,,,,,"면(60)",,"면(86)",,,,,,"면(60)",,"면(86)",,,,,,"면(60)",,"면(86)",,,,,,"면(60)",,"면(86)",,,,,,"면(60)",,"면(86)",,,,,,"면(58)",,"면(88)",,,,,,"면(58)",,"면(88)",,,,,,"면(58)",,"면(88)"
"광주시","동"," 92 ",,,,"동"," 40 ",,,,"광주시","동"," 92 ",,,,"동"," 40 ",,,,"광주시","동"," 92 ",,,,"동"," 40 ",,,,"광주시","동"," 91 ",,,,"동"," 40 ",,,,"광주시","동(91)",,,,"동(40)",,,"광주시","동(91)",,,,"동(40)",,,"광주시","동(91)",,,,"동(41)",,,"광주시","동(91)",,,,"동(41)",,,"광주시","동(91)",,,,"동(41)",,,"광주시","동(91)",,,,"동(41)",,,"광주시","동(91)",,,,"동(41)",,,"광주시","동(91)",,,,"동(41)",,,"광주시","동(91)",,,,"동(40)",,,"광주시","동(91)",,,,"동(40)",,,"광주시","동(91)",,,,"동(40)",,,"광주시","동(91)",,,,"동(40)",,,"광주시","동(91)",,,,"동(40)",,,"광주시","동(91)",,,,"동(39)",,,"광주시","동(91)",,,,"동(39)",,,"광주시","동(90)",,,,"동(39)",,,"광주시","동(90)",,,,"동(39)",,,"광주시","동(90)",,,,"동(39)",,,"광주시","동(90)",,,,"동(39)",,,"광주시","동(90)",,,,"동(39)",,,"광주시","동(90)",,,,"동(39)",,,"광주시","동(90)",,,,"동(39)",,,"광주시","동(90)",,,,"동(39)",,,"광주시","동(89)",,,,"동(37)",,,"광주시","동(87)",,,,"동(37)",,,"광주시","동(85)",,,,"동(37)",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"대전시","동"," 76 ",,"전북","시지역","읍"," 5 ","군지역","읍"," 9 ","대전시","동"," 76 ",,"전북","시지역","읍"," 5 ","군지역","읍"," 9 ","대전시","동"," 76 ",,"전북","시지역","읍"," 5 ","군지역","읍"," 9 ","대전시","동"," 76 ",,"전북","시지역","읍"," 5 ","군지역","읍"," 9 ","대전시","동(76)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(76)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(76)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(81)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(81)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(81)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(81)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(81)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(81)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(80)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(80)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(80)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(80)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(80)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(80)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(80)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(80)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(79)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(79)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(79)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(79)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(79)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(79)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(79)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(79)",,"전북","시지역","읍(5)","군지역","읍(9)","대전시","동(76)",,"전북","시지역","읍(5)","군지역","읍(9)"
,,,,,,"면"," 67 ",,"면"," 78 ",,,,,,,"면"," 67 ",,"면"," 78 ",,,,,,,"면"," 67 ",,"면"," 78 ",,,,,,,"면"," 67 ",,"면"," 78 ",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)",,,,,,"면(67)",,"면(78)"
"울산시","읍"," 4 ",,,,"동"," 82 ",,,,"울산시","읍"," 4 ",,,,"동"," 82 ",,,,"울산시","읍"," 4 ",,,,"동"," 82 ",,,,"울산시","읍"," 4 ",,,,"동"," 82 ",,,,"울산시","읍(4)",,,,"동(82)",,,"울산시","읍(4)",,,,"동(82)",,,"울산시","읍(4)",,,,"동(82)",,,"울산시","읍(4)",,,,"동(82)",,,"울산시","읍(4)",,,,"동(82)",,,"울산시","읍(4)",,,,"동(85)",,,"울산시","읍(4)",,,,"동(85)",,,"울산시","읍(4)",,,,"동(85)",,,"울산시","읍(4)",,,,"동(85)",,,"울산시","읍(4)",,,,"동(85)",,,"울산시","읍(4)",,,,"동(85)",,,"울산시","읍(4)",,,,"동(85)",,,"울산시","읍(4)",,,,"동(85)",,,"울산시","읍(4)",,,,"동(85)",,,"울산시","읍(4)",,,,"동(85)",,,"울산시","읍(4)",,,,"동(92)",,,"울산시","읍(4)",,,,"동(92)",,,"울산시","읍(4)",,,,"동(92)",,,"울산시","읍(4)",,,,"동(92)",,,"울산시","읍(4)",,,,"동(92)",,,"울산시","읍(4)",,,,"동(92)",,,"울산시","읍(4)",,,,"동(92)",,,"울산시","읍(4)",,,,"동(92)",,,"울산시","읍(4)",,,,"동(92)",,,"울산시","읍(4)",,,,"동(92)",,,"울산시","읍(4)",,,,"동(89)",,
,"면"," 8 ",,,,,,,,,,"면"," 8 ",,,,,,,,,,"면"," 8 ",,,,,,,,,,"면"," 8 ",,,,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,,,"면(8)",,,,,,
,"동"," 44 ",,"전남","시지역","읍"," 4 ","군지역","읍"," 27 ",,"동"," 44 ",,"전남","시지역","읍"," 4 ","군지역","읍"," 27 ",,"동"," 44 ",,"전남","시지역","읍"," 4 ","군지역","읍"," 27 ",,"동"," 44 ",,"전남","시지역","읍"," 4 ","군지역","읍"," 27 ",,"동(44)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(44)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(27)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(26)",,"동(46)",,"전남","시지역","읍(4)","군지역","읍(26)"
,,,,,,"면"," 34 ",,"면"," 164 ",,,,,,,"면"," 34 ",,"면"," 164 ",,,,,,,"면"," 34 ",,"면"," 164 ",,,,,,,"면"," 34 ",,"면"," 164 ",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(164)",,,,,,"면(34)",,"면(165)",,,,,,"면(34)",,"면(165)"
"광역시","읍"," 10 ",,,,"동"," 66 ",,,,"광역시","읍"," 10 ",,,,"동"," 66 ",,,,"광역시","읍"," 10 ",,,,"동"," 66 ",,,,"광역시","읍"," 10 ",,,,"동"," 66 ",,,,"광역시","읍(10)",,,,"동(66)",,,"광역시","읍(10)",,,,"동(66)",,,"광역시","읍(10)",,,,"동(66)",,,"광역시","읍(10)",,,,"동(66)",,,"광역시","읍(10)",,,,"동(66)",,,"광역시","읍(10)",,,,"동(66)",,,"광역시","읍(10)",,,,"동(66)",,,"광역시","읍(10)",,,,"동(66)",,,"광역시","읍(10)",,,,"동(66)",,,"광역시","읍(10)",,,,"동(66)",,,"광역시","읍(10)",,,,"동(66)",,,"광역시","읍(10)",,,,"동(70)",,,"광역시","읍(10)",,,,"동(70)",,,"광역시","읍(10)",,,,"동(70)",,,"광역시","읍(10)",,,,"동(70)",,,"광역시","읍(10)",,,,"동(70)",,,"광역시","읍(10)",,,,"동(70)",,,"광역시","읍(10)",,,,"동(70)",,,"광역시","읍(10)",,,,"동(70)",,,"광역시","읍(10)",,,,"동(70)",,,"광역시","읍(10)",,,,"동(70)",,,"광역시","읍(10)",,,,"동(70)",,,"광역시","읍(10)",,,,"동(69)",,,"광역시","읍(10)",,,,"동(69)",,,"광역시","읍(10)",,,,"동(69)",,,"광역시","읍(10)",,,,"동(69)",,
,"면"," 36 ",,,,,,,,,,"면"," 36 ",,,,,,,,,,"면"," 36 ",,,,,,,,,,"면"," 36 ",,,,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,,,"면(36)",,,,,,
,"동"," 1,101 ",,"경북","시지역","읍"," 19 ","군지역","읍"," 17 ",,"동"," 1,101 ",,"경북","시지역","읍"," 19 ","군지역","읍"," 17 ",,"동"," 1,101 ",,"경북","시지역","읍"," 19 ","군지역","읍"," 17 ",,"동"," 1,099 ",,"경북","시지역","읍"," 19 ","군지역","읍"," 17 ",,"동(1107)",,"경북","시지역","읍(19)","군지역","읍(17)",,"동(1114)",,"경북","시지역","읍(19)","군지역","읍(17)",,"동(1123)",,"경북","시지역","읍(19)","군지역","읍(17)",,"동(1152)",,"경북","시지역","읍(19)","군지역","읍(17)",,"동(1176)",,"경북","시지역","읍(19)","군지역","읍(17)",,"동(1185)",,"경북","시지역","읍(19)","군지역","읍(17)",,"동(1210)",,"경북","시지역","읍(19)","군지역","읍(17)",,"동(1211)",,"경북","시지역","읍(19)","군지역","읍(17)",,"동(1211)",,"경북","시지역","읍(19)","군지역","읍(17)",,"동(1210)",,"경북","시지역","읍(19)","군지역","읍(17)",,"동(1216)",,"경북","시지역","읍(19)","군지역","읍(17)",,"동(1216)",,"경북","시지역","읍(19)","군지역","읍(16)",,"동(1215)",,"경북","시지역","읍(19)","군지역","읍(16)",,"동(1215)",,"경북","시지역","읍(19)","군지역","읍(16)",,"동(1215)",,"경북","시지역","읍(19)","군지역","읍(16)",,"동(1212)",,"경북","시지역","읍(19)","군지역","읍(16)",,"동(1212)",,"경북","시지역","읍(19)","군지역","읍(16)",,"동(1211)",,"경북","시지역","읍(19)","군지역","읍(16)",,"동(1211)",,"경북","시지역","읍(19)","군지역","읍(16)",,"동(1211)",,"경북","시지역","읍(19)","군지역","읍(16)",,"동(1211)",,"경북","시지역","읍(19)","군지역","읍(16)",,"동(1211)",,"경북","시지역","읍(19)","군지역","읍(16)",,"동(1207)",,"경북","시지역","읍(19)","군지역","읍(16)",,"동(1206)",,"경북","시지역","읍(19)","군지역","읍(16)",,"동(1203)",,"경북","시지역","읍(19)","군지역","읍(15)",,"동(1191)",,"경북","시지역","읍(19)","군지역","읍(15)"
,"계"," 1,147 ",,,,"면"," 100 ",,"면"," 102 ",,"계"," 1,147 ",,,,"면"," 100 ",,"면"," 102 ",,"계"," 1,147 ",,,,"면"," 100 ",,"면"," 102 ",,"계"," 1,145 ",,,,"면"," 100 ",,"면"," 102 ",,"계 1153",,,,"면(100)",,"면(102)",,"계 1160",,,,"면(100)",,"면(102)",,"계 1169",,,,"면(100)",,"면(102)",,"계 1198",,,,"면(100)",,"면(102)",,"계 1222",,,,"면(100)",,"면(102)",,"계 1231",,,,"면(100)",,"면(102)",,"계 1256",,,,"면(100)",,"면(102)",,"계 1257",,,,"면(100)",,"면(102)",,"계 1257",,,,"면(100)",,"면(102)",,"계 1256",,,,"면(100)",,"면(102)",,"계 1262",,,,"면(100)",,"면(102)",,"계 1261",,,,"면(100)",,"면(103)",,"계 1260",,,,"면(100)",,"면(103)",,"계 1261",,,,"면(100)",,"면(103)",,"계 1261",,,,"면(100)",,"면(103)",,"계 1258",,,,"면(100)",,"면(103)",,"계 1258",,,,"면(100)",,"면(103)",,"계 1257",,,,"면(100)",,"면(103)",,"계 1257",,,,"면(100)",,"면(103)",,"계 1257",,,,"면(100)",,"면(103)",,"계 1257",,,,"면(100)",,"면(103)",,"계 1257",,,,"면(100)",,"면(103)",,"계 1253",,,,"면(100)",,"면(103)",,"계 1252",,,,"면(100)",,"면(103)",,"계 1249",,,,"면(100)",,"면(104)",,"계 1237",,,,"면(100)",,"면(104)"
,,,,,,"동"," 93 ",,,,,,,,,,"동"," 93 ",,,,,,,,,,"동"," 93 ",,,,,,,,,,"동"," 93 ",,,,,,,,,"동(93)",,,,,,,,"동(95)",,,,,,,,"동(99)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(100)",,,,,,,,"동(99)",,,,,,,,"동(99)",,,,,,,,"동(99)",,,,,,,,"동(99)",,,,,,,,"동(99)",,,,,,,,"동(99)",,,,,,,,"동(99)",,,,,,,,"동(99)",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"경남","시지역","읍"," 9 ","군지역","읍"," 11 ",,,,,"경남","시지역","읍"," 9 ","군지역","읍"," 11 ",,,,,"경남","시지역","읍"," 9 ","군지역","읍"," 11 ",,,,,"경남","시지역","읍"," 9 ","군지역","읍"," 11 ",,,,"경남","시지역","읍(9)","군지역","읍(11)",,,,"경남","시지역","읍(9)","군지역","읍(11)",,,,"경남","시지역","읍(9)","군지역","읍(11)",,,,"경남","시지역","읍(9)","군지역","읍(11)",,,,"경남","시지역","읍(10)","군지역","읍(11)",,,,"경남","시지역","읍(10)","군지역","읍(11)",,,,"경남","시지역","읍(10)","군지역","읍(11)",,,,"경남","시지역","읍(10)","군지역","읍(11)",,,,"경남","시지역","읍(10)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)",,,,"경남","시지역","읍(11)","군지역","읍(11)"
,,,,,,"면"," 63 ",,"면"," 114 ",,,,,,,"면"," 63 ",,"면"," 114 ",,,,,,,"면"," 63 ",,"면"," 114 ",,,,,,,"면"," 63 ",,"면"," 114 ",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)",,,,,,"면(63)",,"면(114)"
